student_id,track_name,date_enrolled,date_completed,days_for_completion,track_completed,student_track_id,completion_bucket
238426,"Data Scientist",2022-06-05,NULL,NULL,0,8252,NULL
238385,"Data Analyst",2022-01-06,NULL,NULL,0,8253,NULL
238350,"Data Analyst",2022-02-07,NULL,NULL,0,8254,NULL
238234,"Data Scientist",2022-01-31,NULL,NULL,0,8255,NULL
238093,"Data Scientist",2022-01-21,NULL,NULL,0,8256,NULL
237907,"Data Analyst",2022-07-12,NULL,NULL,0,8257,NULL
237878,"Data Scientist",2022-10-03,NULL,NULL,0,8258,NULL
237770,"Data Scientist",2022-05-27,NULL,NULL,0,8259,NULL
237754,"Business Analyst",2022-04-08,NULL,NULL,0,8260,NULL
237641,"Business Analyst",2022-01-19,NULL,NULL,0,8261,NULL
237581,"Data Scientist",2022-04-09,NULL,NULL,0,8262,NULL
237581,"Data Analyst",2022-04-09,NULL,NULL,0,8263,NULL
237581,"Business Analyst",2022-04-09,NULL,NULL,0,8264,NULL
237562,"Data Analyst",2022-02-21,NULL,NULL,0,8265,NULL
237477,"Data Analyst",2022-01-03,NULL,NULL,0,8266,NULL
237456,"Business Analyst",2022-08-17,2022-08-17,0,1,8267,"Same day"
237372,"Data Analyst",2022-07-20,NULL,NULL,0,8268,NULL
237271,"Data Scientist",2022-01-18,NULL,NULL,0,8269,NULL
237271,"Data Analyst",2022-01-06,NULL,NULL,0,8270,NULL
237259,"Data Analyst",2022-01-06,NULL,NULL,0,8271,NULL
237240,"Data Analyst",2022-03-25,NULL,NULL,0,8272,NULL
237178,"Data Analyst",2022-06-05,NULL,NULL,0,8273,NULL
236968,"Data Scientist",2022-06-03,NULL,NULL,0,8274,NULL
236797,"Data Scientist",2022-05-10,NULL,NULL,0,8275,NULL
236797,"Data Analyst",2022-05-22,NULL,NULL,0,8276,NULL
236797,"Business Analyst",2022-02-28,NULL,NULL,0,8277,NULL
236792,"Data Analyst",2022-07-28,NULL,NULL,0,8278,NULL
236685,"Data Analyst",2022-01-26,NULL,NULL,0,8279,NULL
236635,"Data Analyst",2022-03-08,NULL,NULL,0,8280,NULL
236606,"Business Analyst",2022-06-02,NULL,NULL,0,8281,NULL
236590,"Data Scientist",2022-01-26,NULL,NULL,0,8282,NULL
236583,"Data Analyst",2022-01-19,NULL,NULL,0,8283,NULL
236501,"Data Analyst",2022-04-01,NULL,NULL,0,8284,NULL
236417,"Data Analyst",2022-10-03,NULL,NULL,0,8285,NULL
236361,"Data Analyst",2022-04-19,NULL,NULL,0,8286,NULL
236248,"Data Scientist",2022-01-03,NULL,NULL,0,8287,NULL
236024,"Data Analyst",2022-06-02,NULL,NULL,0,8288,NULL
235990,"Data Analyst",2022-04-11,NULL,NULL,0,8289,NULL
235919,"Data Scientist",2022-03-08,NULL,NULL,0,8290,NULL
235842,"Data Scientist",2022-08-17,NULL,NULL,0,8291,NULL
235754,"Data Analyst",2022-05-12,NULL,NULL,0,8292,NULL
235677,"Data Scientist",2022-08-06,NULL,NULL,0,8293,NULL
235677,"Data Analyst",2022-03-15,NULL,NULL,0,8294,NULL
235677,"Business Analyst",2022-03-15,NULL,NULL,0,8295,NULL
235669,"Data Analyst",2022-06-02,NULL,NULL,0,8296,NULL
235660,"Data Analyst",2022-01-02,NULL,NULL,0,8297,NULL
235620,"Data Analyst",2022-06-13,NULL,NULL,0,8298,NULL
235544,"Data Scientist",2022-01-05,NULL,NULL,0,8299,NULL
235486,"Data Scientist",2022-02-12,NULL,NULL,0,8300,NULL
235374,"Data Scientist",2022-02-25,NULL,NULL,0,8301,NULL
235370,"Data Analyst",2022-08-11,NULL,NULL,0,8302,NULL
235343,"Data Scientist",2022-01-01,NULL,NULL,0,8303,NULL
235224,"Data Analyst",2022-08-15,NULL,NULL,0,8304,NULL
235159,"Data Scientist",2022-05-19,NULL,NULL,0,8305,NULL
235095,"Data Scientist",2022-07-27,NULL,NULL,0,8306,NULL
234689,"Data Analyst",2022-02-28,NULL,NULL,0,8307,NULL
234559,"Data Analyst",2022-08-16,NULL,NULL,0,8308,NULL
234481,"Business Analyst",2022-06-30,NULL,NULL,0,8309,NULL
234455,"Data Analyst",2022-07-28,NULL,NULL,0,8310,NULL
234377,"Data Analyst",2022-02-04,NULL,NULL,0,8311,NULL
234342,"Data Analyst",2022-08-15,NULL,NULL,0,8312,NULL
234296,"Data Analyst",2022-06-29,NULL,NULL,0,8313,NULL
234255,"Data Scientist",2022-01-08,NULL,NULL,0,8314,NULL
234255,"Data Analyst",2022-01-08,NULL,NULL,0,8315,NULL
234255,"Business Analyst",2022-01-13,NULL,NULL,0,8316,NULL
234254,"Data Scientist",2022-01-19,NULL,NULL,0,8317,NULL
234155,"Data Scientist",2022-04-10,NULL,NULL,0,8318,NULL
234155,"Data Analyst",2022-01-07,NULL,NULL,0,8319,NULL
234004,"Data Scientist",2022-01-22,NULL,NULL,0,8320,NULL
234004,"Data Analyst",2022-01-22,NULL,NULL,0,8321,NULL
233925,"Data Scientist",2022-03-06,NULL,NULL,0,8322,NULL
233870,"Data Scientist",2022-02-06,NULL,NULL,0,8323,NULL
233725,"Business Analyst",2022-02-03,NULL,NULL,0,8324,NULL
233619,"Data Analyst",2022-03-07,NULL,NULL,0,8325,NULL
233619,"Business Analyst",2022-03-23,NULL,NULL,0,8326,NULL
233589,"Data Analyst",2022-01-03,NULL,NULL,0,8327,NULL
233567,"Data Scientist",2022-01-24,NULL,NULL,0,8328,NULL
233567,"Data Analyst",2022-01-24,NULL,NULL,0,8329,NULL
233567,"Business Analyst",2022-01-24,NULL,NULL,0,8330,NULL
233552,"Data Scientist",2022-07-14,NULL,NULL,0,8331,NULL
233487,"Data Scientist",2022-03-01,NULL,NULL,0,8332,NULL
233473,"Data Scientist",2022-09-18,NULL,NULL,0,8333,NULL
233330,"Data Analyst",2022-08-04,NULL,NULL,0,8334,NULL
233127,"Data Scientist",2022-01-26,NULL,NULL,0,8335,NULL
233090,"Data Scientist",2022-05-22,NULL,NULL,0,8336,NULL
233090,"Data Analyst",2022-05-21,NULL,NULL,0,8337,NULL
233090,"Business Analyst",2022-05-21,NULL,NULL,0,8338,NULL
233056,"Data Analyst",2022-08-11,NULL,NULL,0,8339,NULL
232908,"Data Scientist",2022-05-29,NULL,NULL,0,8340,NULL
232898,"Data Scientist",2022-04-09,NULL,NULL,0,8341,NULL
232233,"Data Scientist",2022-03-25,NULL,NULL,0,8342,NULL
232219,"Data Analyst",2022-08-14,NULL,NULL,0,8343,NULL
232114,"Data Scientist",2022-02-16,NULL,NULL,0,8344,NULL
232104,"Data Scientist",2022-05-21,NULL,NULL,0,8345,NULL
232044,"Data Scientist",2022-05-19,NULL,NULL,0,8346,NULL
231835,"Data Scientist",2022-03-31,NULL,NULL,0,8347,NULL
231681,"Data Analyst",2022-03-13,NULL,NULL,0,8348,NULL
231626,"Data Analyst",2022-08-15,NULL,NULL,0,8349,NULL
231489,"Data Analyst",2022-08-19,NULL,NULL,0,8350,NULL
231474,"Data Analyst",2022-06-04,NULL,NULL,0,8351,NULL
231452,"Data Scientist",2022-02-09,NULL,NULL,0,8352,NULL
231452,"Business Analyst",2022-02-11,NULL,NULL,0,8353,NULL
231333,"Data Scientist",2022-08-31,NULL,NULL,0,8354,NULL
231237,"Data Scientist",2022-08-18,NULL,NULL,0,8355,NULL
231152,"Data Analyst",2022-08-22,NULL,NULL,0,8356,NULL
230977,"Data Analyst",2022-03-05,NULL,NULL,0,8357,NULL
230962,"Data Scientist",2022-04-02,NULL,NULL,0,8358,NULL
230850,"Data Scientist",2022-09-06,NULL,NULL,0,8359,NULL
230669,"Data Analyst",2022-09-28,NULL,NULL,0,8360,NULL
230548,"Data Analyst",2022-03-08,NULL,NULL,0,8361,NULL
230287,"Data Scientist",2022-06-21,NULL,NULL,0,8362,NULL
230273,"Data Scientist",2022-10-16,NULL,NULL,0,8363,NULL
230254,"Data Scientist",2022-03-07,NULL,NULL,0,8364,NULL
230169,"Data Analyst",2022-03-05,NULL,NULL,0,8365,NULL
230087,"Data Scientist",2022-07-21,NULL,NULL,0,8366,NULL
230086,"Data Analyst",2022-01-21,NULL,NULL,0,8367,NULL
229992,"Data Analyst",2022-02-01,NULL,NULL,0,8368,NULL
229970,"Data Analyst",2022-08-16,NULL,NULL,0,8369,NULL
229892,"Business Analyst",2022-01-16,NULL,NULL,0,8370,NULL
229874,"Data Scientist",2022-03-11,NULL,NULL,0,8371,NULL
229699,"Data Analyst",2022-01-11,2023-05-05,479,1,8372,"366+ days"
229699,"Business Analyst",2022-01-10,2022-10-24,287,1,8373,"91 - 365 days"
229695,"Business Analyst",2022-06-17,NULL,NULL,0,8374,NULL
229668,"Data Analyst",2022-06-04,NULL,NULL,0,8375,NULL
229525,"Business Analyst",2022-02-27,NULL,NULL,0,8376,NULL
229406,"Data Scientist",2022-02-26,NULL,NULL,0,8377,NULL
229390,"Data Scientist",2022-02-19,NULL,NULL,0,8378,NULL
229372,"Data Analyst",2022-08-11,NULL,NULL,0,8379,NULL
229345,"Data Scientist",2022-08-16,NULL,NULL,0,8380,NULL
229248,"Business Analyst",2022-02-20,NULL,NULL,0,8381,NULL
229230,"Data Analyst",2022-08-17,NULL,NULL,0,8382,NULL
229174,"Data Analyst",2022-05-20,NULL,NULL,0,8383,NULL
229160,"Data Analyst",2022-02-26,NULL,NULL,0,8384,NULL
228826,"Data Analyst",2022-04-15,NULL,NULL,0,8385,NULL
228766,"Business Analyst",2022-09-08,NULL,NULL,0,8386,NULL
228735,"Data Scientist",2022-09-05,NULL,NULL,0,8387,NULL
228735,"Data Analyst",2022-09-05,NULL,NULL,0,8388,NULL
228735,"Business Analyst",2022-09-05,NULL,NULL,0,8389,NULL
228614,"Data Analyst",2022-04-04,NULL,NULL,0,8390,NULL
228405,"Data Scientist",2022-07-03,NULL,NULL,0,8391,NULL
228256,"Data Analyst",2022-01-13,NULL,NULL,0,8392,NULL
227934,"Business Analyst",2022-01-05,NULL,NULL,0,8393,NULL
227845,"Business Analyst",2022-08-17,NULL,NULL,0,8394,NULL
227790,"Data Scientist",2022-01-24,NULL,NULL,0,8395,NULL
227778,"Data Scientist",2022-01-10,NULL,NULL,0,8396,NULL
227719,"Data Scientist",2022-01-13,NULL,NULL,0,8397,NULL
227716,"Data Analyst",2022-03-17,NULL,NULL,0,8398,NULL
227711,"Data Scientist",2022-06-01,NULL,NULL,0,8399,NULL
227711,"Data Analyst",2022-06-01,NULL,NULL,0,8400,NULL
227678,"Data Analyst",2022-04-28,NULL,NULL,0,8401,NULL
227608,"Data Analyst",2022-04-01,NULL,NULL,0,8402,NULL
227525,"Data Scientist",2022-01-10,NULL,NULL,0,8403,NULL
227464,"Business Analyst",2022-08-25,NULL,NULL,0,8404,NULL
227390,"Data Analyst",2022-04-18,NULL,NULL,0,8405,NULL
227387,"Data Analyst",2022-02-02,NULL,NULL,0,8406,NULL
227335,"Data Scientist",2022-06-02,NULL,NULL,0,8407,NULL
227315,"Data Analyst",2022-06-24,NULL,NULL,0,8408,NULL
227294,"Data Scientist",2022-10-16,NULL,NULL,0,8409,NULL
227289,"Data Scientist",2022-10-17,NULL,NULL,0,8410,NULL
227289,"Data Analyst",2022-10-17,NULL,NULL,0,8411,NULL
227151,"Data Scientist",2022-03-17,NULL,NULL,0,8412,NULL
227130,"Data Analyst",2022-07-07,NULL,NULL,0,8413,NULL
227039,"Data Analyst",2022-03-18,NULL,NULL,0,8414,NULL
227018,"Data Analyst",2022-08-28,NULL,NULL,0,8415,NULL
227013,"Data Analyst",2022-01-28,NULL,NULL,0,8416,NULL
227005,"Data Analyst",2022-07-24,NULL,NULL,0,8417,NULL
226860,"Data Analyst",2022-04-09,NULL,NULL,0,8418,NULL
226831,"Data Analyst",2022-07-27,NULL,NULL,0,8419,NULL
226653,"Data Analyst",2022-01-17,NULL,NULL,0,8420,NULL
226640,"Data Analyst",2022-01-12,NULL,NULL,0,8421,NULL
226459,"Business Analyst",2022-03-31,NULL,NULL,0,8422,NULL
226337,"Business Analyst",2022-01-12,NULL,NULL,0,8423,NULL
226229,"Data Scientist",2022-01-28,NULL,NULL,0,8424,NULL
226187,"Data Analyst",2022-04-08,NULL,NULL,0,8425,NULL
225946,"Data Analyst",2022-02-21,NULL,NULL,0,8426,NULL
225892,"Business Analyst",2022-06-23,NULL,NULL,0,8427,NULL
225880,"Data Analyst",2022-01-02,NULL,NULL,0,8428,NULL
225869,"Data Scientist",2022-05-30,NULL,NULL,0,8429,NULL
225869,"Business Analyst",2022-05-30,NULL,NULL,0,8430,NULL
225835,"Business Analyst",2022-01-01,NULL,NULL,0,8431,NULL
225789,"Data Analyst",2022-05-06,NULL,NULL,0,8432,NULL
225548,"Data Scientist",2022-09-16,NULL,NULL,0,8433,NULL
225441,"Data Scientist",2022-02-26,NULL,NULL,0,8434,NULL
225394,"Data Scientist",2022-09-27,NULL,NULL,0,8435,NULL
225225,"Data Analyst",2022-01-14,NULL,NULL,0,8436,NULL
225103,"Data Analyst",2022-06-28,NULL,NULL,0,8437,NULL
225007,"Data Analyst",2022-02-05,NULL,NULL,0,8438,NULL
224955,"Data Analyst",2022-02-12,NULL,NULL,0,8439,NULL
224875,"Data Analyst",2022-06-11,NULL,NULL,0,8440,NULL
224800,"Business Analyst",2022-01-27,NULL,NULL,0,8441,NULL
224777,"Data Scientist",2022-06-18,NULL,NULL,0,8442,NULL
224777,"Data Analyst",2022-06-18,NULL,NULL,0,8443,NULL
224546,"Data Scientist",2022-07-01,NULL,NULL,0,8444,NULL
224537,"Data Analyst",2022-06-28,NULL,NULL,0,8445,NULL
224467,"Data Scientist",2022-01-09,NULL,NULL,0,8446,NULL
224467,"Data Analyst",2022-01-09,NULL,NULL,0,8447,NULL
224467,"Business Analyst",2022-01-09,NULL,NULL,0,8448,NULL
224446,"Data Scientist",2022-05-11,NULL,NULL,0,8449,NULL
224401,"Data Analyst",2022-06-29,NULL,NULL,0,8450,NULL
224291,"Data Analyst",2022-04-25,NULL,NULL,0,8451,NULL
224015,"Business Analyst",2022-07-25,NULL,NULL,0,8452,NULL
223933,"Data Scientist",2022-07-01,NULL,NULL,0,8453,NULL
223855,"Data Analyst",2022-06-19,NULL,NULL,0,8454,NULL
223721,"Business Analyst",2022-08-16,NULL,NULL,0,8455,NULL
223708,"Data Analyst",2022-05-21,NULL,NULL,0,8456,NULL
223701,"Business Analyst",2022-04-09,NULL,NULL,0,8457,NULL
223598,"Data Scientist",2022-09-26,NULL,NULL,0,8458,NULL
223598,"Business Analyst",2022-09-28,NULL,NULL,0,8459,NULL
223597,"Data Scientist",2022-06-23,NULL,NULL,0,8460,NULL
223510,"Data Scientist",2022-03-08,NULL,NULL,0,8461,NULL
223510,"Business Analyst",2022-08-11,NULL,NULL,0,8462,NULL
223407,"Data Scientist",2022-08-16,NULL,NULL,0,8463,NULL
223400,"Data Scientist",2022-08-15,NULL,NULL,0,8464,NULL
223400,"Data Analyst",2022-08-15,NULL,NULL,0,8465,NULL
223052,"Data Scientist",2022-08-18,NULL,NULL,0,8466,NULL
223034,"Data Analyst",2022-06-19,NULL,NULL,0,8467,NULL
222899,"Business Analyst",2022-01-28,NULL,NULL,0,8468,NULL
222849,"Data Scientist",2022-05-21,NULL,NULL,0,8469,NULL
222830,"Data Scientist",2022-08-13,NULL,NULL,0,8470,NULL
222652,"Data Scientist",2022-06-20,NULL,NULL,0,8471,NULL
222652,"Business Analyst",2022-06-20,NULL,NULL,0,8472,NULL
222635,"Data Analyst",2022-03-12,NULL,NULL,0,8473,NULL
222519,"Data Analyst",2022-05-20,NULL,NULL,0,8474,NULL
222513,"Data Scientist",2022-03-19,NULL,NULL,0,8475,NULL
222426,"Data Analyst",2022-01-05,NULL,NULL,0,8476,NULL
222171,"Data Scientist",2022-01-15,NULL,NULL,0,8477,NULL
222168,"Data Analyst",2022-01-03,NULL,NULL,0,8478,NULL
222126,"Data Scientist",2022-03-28,NULL,NULL,0,8479,NULL
222065,"Data Scientist",2022-09-28,NULL,NULL,0,8480,NULL
221923,"Data Analyst",2022-05-07,NULL,NULL,0,8481,NULL
221879,"Business Analyst",2022-08-15,NULL,NULL,0,8482,NULL
221819,"Data Scientist",2022-01-01,NULL,NULL,0,8483,NULL
221496,"Data Scientist",2022-08-15,NULL,NULL,0,8484,NULL
221481,"Data Scientist",2022-03-22,NULL,NULL,0,8485,NULL
221481,"Data Analyst",2022-03-22,NULL,NULL,0,8486,NULL
221481,"Business Analyst",2022-09-06,NULL,NULL,0,8487,NULL
221443,"Data Analyst",2022-03-04,NULL,NULL,0,8488,NULL
221401,"Business Analyst",2022-05-29,NULL,NULL,0,8489,NULL
221369,"Data Scientist",2022-08-15,NULL,NULL,0,8490,NULL
221317,"Data Analyst",2022-09-06,NULL,NULL,0,8491,NULL
221317,"Business Analyst",2022-07-17,NULL,NULL,0,8492,NULL
220811,"Data Analyst",2022-03-21,NULL,NULL,0,8493,NULL
220807,"Business Analyst",2022-09-21,NULL,NULL,0,8494,NULL
220714,"Data Analyst",2022-03-04,NULL,NULL,0,8495,NULL
220681,"Data Scientist",2022-01-28,NULL,NULL,0,8496,NULL
220610,"Data Scientist",2022-06-21,NULL,NULL,0,8497,NULL
220507,"Data Analyst",2022-03-19,NULL,NULL,0,8498,NULL
220427,"Data Scientist",2022-02-07,NULL,NULL,0,8499,NULL
220197,"Data Analyst",2022-01-26,NULL,NULL,0,8500,NULL
219993,"Data Analyst",2022-08-12,NULL,NULL,0,8501,NULL
219925,"Data Scientist",2022-08-12,NULL,NULL,0,8502,NULL
219809,"Data Analyst",2022-03-04,NULL,NULL,0,8503,NULL
219748,"Data Analyst",2022-04-08,NULL,NULL,0,8504,NULL
219672,"Data Analyst",2022-01-25,NULL,NULL,0,8505,NULL
219664,"Data Analyst",2022-03-10,NULL,NULL,0,8506,NULL
219633,"Business Analyst",2022-08-17,2022-08-17,0,1,8507,"Same day"
219488,"Data Scientist",2022-10-06,NULL,NULL,0,8508,NULL
219488,"Data Analyst",2022-10-06,NULL,NULL,0,8509,NULL
219488,"Business Analyst",2022-10-06,NULL,NULL,0,8510,NULL
219127,"Data Scientist",2022-02-17,NULL,NULL,0,8511,NULL
219029,"Data Scientist",2022-09-13,NULL,NULL,0,8512,NULL
219029,"Data Analyst",2022-06-16,NULL,NULL,0,8513,NULL
219004,"Data Scientist",2022-03-23,NULL,NULL,0,8514,NULL
218448,"Data Analyst",2022-02-08,NULL,NULL,0,8515,NULL
218375,"Data Scientist",2022-02-27,NULL,NULL,0,8516,NULL
218326,"Data Analyst",2022-01-26,NULL,NULL,0,8517,NULL
218170,"Data Analyst",2022-07-25,NULL,NULL,0,8518,NULL
218048,"Business Analyst",2022-04-19,NULL,NULL,0,8519,NULL
218021,"Data Scientist",2022-08-26,NULL,NULL,0,8520,NULL
217866,"Business Analyst",2022-10-19,NULL,NULL,0,8521,NULL
217864,"Data Analyst",2022-08-15,NULL,NULL,0,8522,NULL
217864,"Business Analyst",2022-08-17,NULL,NULL,0,8523,NULL
217601,"Data Analyst",2022-05-23,NULL,NULL,0,8524,NULL
217386,"Data Analyst",2022-06-16,NULL,NULL,0,8525,NULL
217155,"Data Scientist",2022-06-23,NULL,NULL,0,8526,NULL
217155,"Data Analyst",2022-06-23,NULL,NULL,0,8527,NULL
217003,"Data Analyst",2022-03-05,NULL,NULL,0,8528,NULL
216921,"Data Scientist",2022-03-13,NULL,NULL,0,8529,NULL
216592,"Data Analyst",2022-08-11,NULL,NULL,0,8530,NULL
216531,"Data Analyst",2022-02-03,NULL,NULL,0,8531,NULL
216518,"Data Scientist",2022-02-10,NULL,NULL,0,8532,NULL
216478,"Data Scientist",2022-09-15,NULL,NULL,0,8533,NULL
216478,"Data Analyst",2022-09-15,NULL,NULL,0,8534,NULL
216478,"Business Analyst",2022-09-15,NULL,NULL,0,8535,NULL
216450,"Data Analyst",2022-01-08,NULL,NULL,0,8536,NULL
216444,"Data Scientist",2022-07-02,NULL,NULL,0,8537,NULL
216423,"Business Analyst",2022-03-05,NULL,NULL,0,8538,NULL
216409,"Business Analyst",2022-03-17,NULL,NULL,0,8539,NULL
216278,"Data Analyst",2022-10-20,NULL,NULL,0,8540,NULL
216245,"Data Analyst",2022-02-25,NULL,NULL,0,8541,NULL
215859,"Data Analyst",2022-01-31,NULL,NULL,0,8542,NULL
215809,"Data Analyst",2022-09-03,NULL,NULL,0,8543,NULL
215791,"Data Analyst",2022-01-06,NULL,NULL,0,8544,NULL
215611,"Data Analyst",2022-08-06,NULL,NULL,0,8545,NULL
215608,"Data Analyst",2022-02-23,NULL,NULL,0,8546,NULL
215507,"Data Scientist",2022-03-01,NULL,NULL,0,8547,NULL
215435,"Data Analyst",2022-08-15,NULL,NULL,0,8548,NULL
215291,"Data Analyst",2022-01-03,NULL,NULL,0,8549,NULL
215284,"Business Analyst",2022-06-02,NULL,NULL,0,8550,NULL
215051,"Data Scientist",2022-07-19,NULL,NULL,0,8551,NULL
215051,"Business Analyst",2022-07-19,NULL,NULL,0,8552,NULL
215021,"Data Analyst",2022-01-20,NULL,NULL,0,8553,NULL
214897,"Data Scientist",2022-08-15,NULL,NULL,0,8554,NULL
214790,"Data Analyst",2022-08-16,NULL,NULL,0,8555,NULL
214719,"Data Analyst",2022-08-16,NULL,NULL,0,8556,NULL
214587,"Business Analyst",2022-02-17,NULL,NULL,0,8557,NULL
214535,"Data Scientist",2022-01-07,NULL,NULL,0,8558,NULL
214535,"Business Analyst",2022-01-07,NULL,NULL,0,8559,NULL
214500,"Data Scientist",2022-02-07,NULL,NULL,0,8560,NULL
214500,"Data Analyst",2022-02-07,NULL,NULL,0,8561,NULL
214500,"Business Analyst",2022-02-08,NULL,NULL,0,8562,NULL
214434,"Data Analyst",2022-03-07,NULL,NULL,0,8563,NULL
214195,"Data Analyst",2022-02-25,NULL,NULL,0,8564,NULL
214177,"Data Scientist",2022-08-15,NULL,NULL,0,8565,NULL
214177,"Data Analyst",2022-08-15,NULL,NULL,0,8566,NULL
214177,"Business Analyst",2022-08-15,NULL,NULL,0,8567,NULL
214160,"Data Analyst",2022-08-15,NULL,NULL,0,8568,NULL
214134,"Data Analyst",2022-03-15,NULL,NULL,0,8569,NULL
213802,"Data Scientist",2022-01-20,NULL,NULL,0,8570,NULL
213796,"Data Analyst",2022-06-29,NULL,NULL,0,8571,NULL
213527,"Data Scientist",2022-07-14,NULL,NULL,0,8572,NULL
213527,"Data Analyst",2022-04-22,NULL,NULL,0,8573,NULL
213455,"Data Scientist",2022-07-28,NULL,NULL,0,8574,NULL
213404,"Data Analyst",2022-04-12,NULL,NULL,0,8575,NULL
213401,"Data Analyst",2022-06-23,NULL,NULL,0,8576,NULL
213353,"Data Scientist",2022-08-27,NULL,NULL,0,8577,NULL
213315,"Data Scientist",2022-03-02,NULL,NULL,0,8578,NULL
213315,"Data Analyst",2022-03-02,NULL,NULL,0,8579,NULL
213234,"Data Analyst",2022-05-22,NULL,NULL,0,8580,NULL
212812,"Data Scientist",2022-01-14,NULL,NULL,0,8581,NULL
212659,"Data Analyst",2022-07-14,NULL,NULL,0,8582,NULL
212597,"Data Analyst",2022-09-20,NULL,NULL,0,8583,NULL
212597,"Business Analyst",2022-09-20,NULL,NULL,0,8584,NULL
212554,"Data Analyst",2022-08-05,NULL,NULL,0,8585,NULL
212495,"Data Scientist",2022-03-16,NULL,NULL,0,8586,NULL
212495,"Data Analyst",2022-03-16,NULL,NULL,0,8587,NULL
212463,"Data Analyst",2022-03-12,NULL,NULL,0,8588,NULL
212463,"Business Analyst",2022-07-03,2022-12-17,167,1,8589,"91 - 365 days"
212456,"Data Analyst",2022-05-30,NULL,NULL,0,8590,NULL
212426,"Business Analyst",2022-05-16,NULL,NULL,0,8591,NULL
212261,"Data Scientist",2022-08-28,NULL,NULL,0,8592,NULL
212052,"Data Scientist",2022-03-08,NULL,NULL,0,8593,NULL
211880,"Data Scientist",2022-06-05,NULL,NULL,0,8594,NULL
211839,"Data Scientist",2022-01-03,NULL,NULL,0,8595,NULL
211802,"Data Analyst",2022-03-31,NULL,NULL,0,8596,NULL
211703,"Data Analyst",2022-01-10,NULL,NULL,0,8597,NULL
211535,"Data Analyst",2022-04-05,NULL,NULL,0,8598,NULL
211418,"Data Analyst",2022-09-24,NULL,NULL,0,8599,NULL
211195,"Data Scientist",2022-01-02,NULL,NULL,0,8600,NULL
211124,"Data Scientist",2022-08-12,NULL,NULL,0,8601,NULL
211063,"Business Analyst",2022-08-03,NULL,NULL,0,8602,NULL
210825,"Business Analyst",2022-03-11,NULL,NULL,0,8603,NULL
210673,"Business Analyst",2022-03-07,NULL,NULL,0,8604,NULL
210670,"Data Analyst",2022-09-18,NULL,NULL,0,8605,NULL
210664,"Data Scientist",2022-10-01,NULL,NULL,0,8606,NULL
210506,"Data Analyst",2022-09-16,NULL,NULL,0,8607,NULL
210426,"Data Analyst",2022-08-15,NULL,NULL,0,8608,NULL
210409,"Data Analyst",2022-05-31,NULL,NULL,0,8609,NULL
210241,"Data Analyst",2022-06-01,NULL,NULL,0,8610,NULL
210111,"Data Analyst",2022-03-07,NULL,NULL,0,8611,NULL
210024,"Data Scientist",2022-05-27,NULL,NULL,0,8612,NULL
209993,"Data Analyst",2022-08-24,NULL,NULL,0,8613,NULL
209697,"Data Analyst",2022-05-07,NULL,NULL,0,8614,NULL
209655,"Data Analyst",2022-02-18,NULL,NULL,0,8615,NULL
209611,"Data Analyst",2022-01-27,NULL,NULL,0,8616,NULL
209566,"Business Analyst",2022-01-23,NULL,NULL,0,8617,NULL
209541,"Data Scientist",2022-01-16,NULL,NULL,0,8618,NULL
209507,"Data Analyst",2022-05-23,NULL,NULL,0,8619,NULL
209404,"Data Analyst",2022-08-11,NULL,NULL,0,8620,NULL
208928,"Data Scientist",2022-01-23,NULL,NULL,0,8621,NULL
208803,"Data Analyst",2022-04-08,NULL,NULL,0,8622,NULL
208563,"Business Analyst",2022-01-12,NULL,NULL,0,8623,NULL
208541,"Data Analyst",2022-01-03,NULL,NULL,0,8624,NULL
208412,"Data Scientist",2022-05-17,NULL,NULL,0,8625,NULL
208412,"Data Analyst",2022-01-09,NULL,NULL,0,8626,NULL
208381,"Data Scientist",2022-09-05,NULL,NULL,0,8627,NULL
208165,"Data Scientist",2022-05-29,NULL,NULL,0,8628,NULL
208033,"Data Analyst",2022-08-16,NULL,NULL,0,8629,NULL
207772,"Data Scientist",2022-07-28,NULL,NULL,0,8630,NULL
207393,"Data Scientist",2022-08-18,NULL,NULL,0,8631,NULL
207393,"Business Analyst",2022-08-17,NULL,NULL,0,8632,NULL
207270,"Data Analyst",2022-05-16,NULL,NULL,0,8633,NULL
206962,"Data Scientist",2022-10-19,NULL,NULL,0,8634,NULL
206935,"Data Analyst",2022-06-16,NULL,NULL,0,8635,NULL
206927,"Data Analyst",2022-03-10,NULL,NULL,0,8636,NULL
206691,"Data Scientist",2022-07-28,NULL,NULL,0,8637,NULL
206691,"Data Analyst",2022-07-26,NULL,NULL,0,8638,NULL
206691,"Business Analyst",2022-07-28,NULL,NULL,0,8639,NULL
206196,"Data Scientist",2022-07-12,NULL,NULL,0,8640,NULL
206159,"Data Analyst",2022-04-01,NULL,NULL,0,8641,NULL
206101,"Business Analyst",2022-10-18,NULL,NULL,0,8642,NULL
206027,"Data Analyst",2022-02-28,NULL,NULL,0,8643,NULL
205983,"Data Scientist",2022-06-02,NULL,NULL,0,8644,NULL
205980,"Data Analyst",2022-01-03,NULL,NULL,0,8645,NULL
205925,"Data Analyst",2022-09-01,NULL,NULL,0,8646,NULL
205913,"Data Analyst",2022-06-17,NULL,NULL,0,8647,NULL
205720,"Data Scientist",2022-10-12,NULL,NULL,0,8648,NULL
205663,"Data Analyst",2022-03-07,NULL,NULL,0,8649,NULL
